Î´;+;a;b;d;e;f;h;i;l;n;o;r;s;t;w
->0;35;1,3;0;25;18,6;27;-;4;-;22;-;-;-;14,30;9
*35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
*1,3;-;2,3;1,3;-;-;-;-;-;-;-;-;-;-;-;-
25;-;-;-;-;-;-;-;-;-;-;26;-;-;-;-
18,6;-;-;-;-;-;-;-;-;19;7;-;-;-;-;-
27;-;-;-;-;-;-;-;-;-;-;28;-;-;-;-
4;-;-;-;-;-;5;-;-;-;-;-;-;-;-;-
22;-;-;-;-;-;-;-;-;-;-;23;-;-;-;-
14,30;-;-;-;-;31;-;15;-;-;-;-;-;-;-;-
9;-;-;-;-;-;-;10;-;-;-;-;-;-;-;-
*2,3;-;3;2,3;-;-;-;-;-;-;-;-;-;-;-;-
*26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
19;-;-;-;-;-;-;-;-;-;-;-;-;20;-;-
7;-;-;-;8;-;-;-;-;-;-;-;-;-;-;-
28;-;-;-;-;-;-;-;-;-;-;-;29;-;-;-
*5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
23;-;-;-;-;-;-;-;-;-;-;-;-;-;24;-
31;-;-;-;-;-;-;-;-;-;-;-;-;32;-;-
15;-;-;-;-;16;-;-;-;-;-;-;-;-;-;-
10;-;-;-;-;-;-;-;11;-;-;-;-;-;-;-
*3;-;3;3;-;-;-;-;-;-;-;-;-;-;-;-
20;-;-;-;-;21;-;-;-;-;-;-;-;-;-;-
*8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
*29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
*24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
32;-;-;-;-;-;-;-;-;-;-;-;-;-;33;-
16;-;-;-;-;-;-;-;-;-;17;-;-;-;-;-
11;-;-;-;-;-;-;-;-;12;-;-;-;-;-;-
*21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
33;-;-;-;-;34;-;-;-;-;-;-;-;-;-;-
*17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12;-;-;-;-;13;-;-;-;-;-;-;-;-;-;-
*34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
*13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
